freeVariable, result
240,89.8213
240,93.4485
240,92.5721
240,91.4309
240,92.698
240,91.4468
240,92.4792
240,90.0165
240,91.2552
240,93.0244
240,94.9022
240,87.163
240,93.9358
240,93.5491
240,93.1692
240,89.4102
240,92.9977
240,92.4629
240,92.2426
240,92.651
240,92.2582
240,93.2969
240,91.5829
240,94.237
240,93.2768
240,92.9721
240,91.4561
240,89.5895
240,94.8306
240,91.2528
240,90.7306
240,92.7364
240,93.0725
240,93.0719
240,93.6565
240,92.384
240,95.4802
240,94.8337
240,90.01
240,93.2459
240,93.3125
240,93.3489
240,90.9032
240,91.8165
240,92.3938
240,94.1319
240,91.3951
240,91.0855
240,94.1075
240,92.4742
240,90.9362
240,92.8459
240,96.4755
240,91.5428
240,94.0573
240,94.4148
240,89.9034
240,94.2341
240,91.9539
240,93.2416
240,90.5664
240,90.1519
240,93.2949
240,92.8252
240,94.2191
240,91.6839
240,90.3405
240,90.9388
240,93.9402
240,94.4689
240,93.3884
240,92.2524
240,93.4709
248,93.3601
248,93.7224
248,93.0159
248,95.4009
248,95.0359
248,93.2792
248,94.2922
248,94.4708
248,94.2109
248,93.6975
248,93.4832
248,93.3802
248,93.33
248,91.3933
248,93.7658
248,93.1636
248,94.6855
248,96.2766
248,92.751
248,94.133
248,94.9086
248,93.2371
248,90.6739
248,93.1954
248,93.519
248,90.0833
248,92.8447
248,91.0094
248,90.3011
248,93.9837
248,96.0143
248,92.9534
248,91.85
248,92.9648
248,96.7442
248,92.8527
248,93.6525
248,92.8716
248,93.8777
248,93.6579
248,90.2038
248,92.6819
248,94.776
248,94.4751
248,91.9821
248,92.7767
248,92.4202
248,94.6882
248,93.8452
248,95.4306
248,92.8157
248,94.2853
248,96.3192
248,93.9352
248,89.8474
248,89.7543
248,93.7309
248,93.9102
248,91.9939
248,95.4374
248,93.7723
248,94.0433
248,92.6141
248,94.8406
248,93.0199
248,91.9921
248,94.5418
248,95.8309
248,94.6323
248,93.4464
248,94.9607
248,93.3299
248,94.4905
248,90.3808
248,93.1891
248,95.1129
248,96.0713
248,95.972
248,92.662
248,95.436
248,93.0746
248,91.0368
248,96.2826
248,90.6279
248,92.1275
248,92.0234
248,93.9506
248,92.3525
248,94.7635
248,93.7004
248,94.2266
248,97.2463
248,90.1017
248,93.119
248,91.8049
248,94.4643
248,93.0916
248,93.7173
248,92.8639
248,94.2553
248,94.3213
248,93.3806
248,93.0956
248,91.3499
248,92.6776
248,94.1599
248,92.9877
248,92.1825
248,91.1196
248,95.1776
248,95.1661
248,95.5682
248,93.7158
248,93.5762
248,95.8084
248,94.735
248,90.6681
248,93.4053
248,91.4092
248,94.1398
248,93.7405
248,93.1743
248,92.0918
248,93.7035
248,91.3569
248,92.664
248,93.4304
248,94.3391
248,92.5019
248,95.6512
248,93.1356
248,93.9603
248,95.4173
248,93.6103
248,96.755
248,93.3468
248,92.3802
248,94.7542
248,94.359
248,92.5938
248,91.8416
248,95.042
248,94.6026
248,94.7334
248,93.6111
248,90.2073
248,92.4538
248,94.4993
248,92.3359
248,97.4428
248,91.9764
248,92.4282
248,93.5894
248,93.7402
248,94.6599
248,94.3286
248,92.8624
248,94.7344
248,92.4078
248,93.338
248,94.8902
248,94.8061
248,92.7883
248,95.7566
248,93.3444
248,94.703
248,94.067
248,92.734
248,91.5664
248,91.7687
248,95.6194
248,92.6897
248,92.2883
248,93.9514
248,95.5974
248,94.1757
248,96.0069
248,94.6796
248,93.7898
248,92.9662
248,95.6534
248,94.2917
248,94.2564
248,93.2765
248,94.8504
248,92.9072
248,93.3895
248,91.0247
248,94.6698
248,94.7263
248,93.3825
248,94.5004
248,95.2356
248,96.0609
248,90.9584
248,95.1416
248,93.3692
248,92.2384
248,94.9981
248,92.9427
248,96.6699
248,93.3167
248,95.1624
248,93.9756
248,93.1099
248,94.4047
248,90.9597
248,94.3658
248,95.3506
248,93.986
248,92.2131
248,91.251
248,94.0566
248,92.3734
248,94.5717
248,94.3645
248,93.9444
248,93.2123
248,91.8959
248,94.9643
248,94.3987
248,88.6597
248,91.9457
248,91.8833
248,94.867
248,94.2578
248,92.1761
248,95.9351
248,91.4743
248,95.7685
248,94.5934
248,94.5671
248,95.0916
248,93.0801
248,92.723
248,93.4581
248,93.4274
248,92.0993
248,95.4952
248,95.5325
248,94.8317
248,94.3543
248,94.8022
248,94.8487
248,94.363
248,92.038
248,92.7936
248,92.8539
248,93.5316
248,94.3236
248,90.8922
248,93.5345
248,95.2533
248,93.7998
248,95.0945
248,93.5876
248,94.0882
248,94.6603
248,94.3098
248,92.9576
248,94.6789
248,93.312
248,92.5327
248,87.9443
248,93.9315
248,94.2804
248,94.4855
248,94.8706
248,92.994
248,93.3917
248,93.0748
248,96.463
248,96.0196
248,95.0906
248,94.4675
248,92.3852
248,92.519
248,93.0716
248,92.6299
248,91.6692
248,91.3578
248,95.9223
248,92.8852
248,94.1631
248,91.2569
248,90.1424
248,91.9698
248,95.3162
248,92.4008
248,94.6359
248,94.3128
248,93.2633
248,94.8467
248,94.8533
248,94.4934
248,90.2076
248,93.8059
248,93.8285
248,92.835
248,92.2997
248,93.8055
248,91.539
248,93.4779
248,93.6353
248,94.9715
248,93.8348
248,93.7821
248,90.4586
248,93.4361
248,93.1991
248,94.9415
248,93.3409
248,94.5155
248,94.5821
248,93.9165
248,91.5351
248,93.1078
248,93.8376
248,93.2213
248,94.0577
248,93.814
248,95.1205
248,92.8396
248,93.2292
248,90.7374
248,94.3279
248,93.4266
248,93.5022
248,93.7487
248,90.9813
248,92.5297
248,94.7933
248,94.1614
248,91.9338
248,91.0765
248,93.6411
248,91.3813
248,93.8838
248,95.7972
248,93.6209
248,93.4606
248,95.7691
248,94.998
248,94.1988
248,92.0174
248,93.4942
248,95.2388
248,93.3049
248,92.607
248,93.2091
248,91.5314
248,92.6651
248,95.5644
248,93.9926
248,93.5157
248,96.6478
248,92.457
248,95.3713
248,95.4498
248,91.6059
248,92.7692
248,92.1888
248,96.6614
248,93.7857
248,92.8342
248,94.1108
248,95.1093
248,92.7072
248,94.0662
248,94.5988
248,94.86
248,93.3298
248,90.9296
248,93.7394
248,92.5942
248,91.6948
248,92.9653
248,96.3587
248,95.1179
248,93.8937
248,94.1911
248,94.5086
248,95.4744
248,92.8552
248,92.7592
248,91.1159
248,93.3385
248,95.8463
248,93.0425
248,91.051
248,95.6819
248,94.2847
248,95.3594
248,92.991
248,94.8114
248,93.0336
248,93.2497
248,93.8523
248,93.3352
248,92.2794
248,94.786
248,94.409
248,90.2014
248,94.2828
248,94.1077
248,92.272
248,90.7923
248,94.3376
248,96.7982
248,94.5998
248,91.6873
248,93.7749
248,92.594
248,95.8125
248,90.919
248,91.2318
248,94.5088
248,92.5176
248,91.3322
248,93.6854
248,94.6594
248,95.981
248,92.2368
248,94.6431
248,92.6804
248,95.7102
248,92.1769
248,95.4302
248,93.2792
248,93.4198
248,89.6647
248,91.019
248,91.3757
248,92.2961
248,94.2908
248,91.9775
248,93.1743
248,94.0012
248,93.7779
248,94.9857
248,93.7326
248,90.5083
248,95.0445
248,96.2498
248,94.8891
248,94.8944
248,96.0748
248,92.4629
248,94.5884
248,91.3752
248,95.0534
248,95.6828
248,93.8764
248,91.1987
248,94.6069
248,95.0879
248,91.7874
248,93.8767
248,94.4999
248,93.5945
248,94.6933
248,94.7502
248,94.0906
248,92.599
248,91.3184
248,94.1832
248,92.4858
248,92.7719
248,93.2825
248,94.8261
248,92.8791
248,93.3798
248,94.3795
248,95.6187
248,95.4477
248,94.6842
248,95.0257
248,93.5095
248,90.4983
248,94.1124
248,93.5946
248,92.7546
248,92.6321
248,94.21
248,93.38
248,92.5015
248,92.6743
248,95.4742
248,93.4118
248,93.7109
248,94.1372
248,94.3128
248,92.2907
248,96.0944
248,93.7117
248,94.0834
248,93.8287
248,96.1043
248,93.9294
248,94.2962
248,93.0655
248,93.727
248,92.1888
248,93.2087
248,92.6374
248,92.0778
248,92.8396
248,92.3674
248,95.0261
248,92.6701
248,93.0193
248,93.5195
248,93.0487
248,92.7501
248,94.6377
248,94.5331
248,94.451
248,94.0623
248,95.995
248,92.8784
248,95.0849
248,94.4737
248,92.8271
248,93.2982
248,93.7725
248,94.4079
248,92.3992
248,90.711
248,92.5146
248,94.17
248,94.5555
248,94.7921
248,93.3795
248,89.613
248,90.6022
248,94.6155
248,91.5296
248,93.5656
248,94.6874
248,94.6343
248,92.78
248,94.0962
248,91.3145
248,94.6416
248,94.3725
248,95.4981
248,92.2399
248,92.1575
248,93.6329
248,94.2781
248,94.2021
248,95.271
248,96.143
248,95.2705
248,93.2504
248,92.7257
248,92.996
248,95.0478
248,95.865
248,95.0015
248,94.5133
248,92.8726
248,94.7254
248,93.2139
248,89.9197
248,91.1103
248,93.2565
248,92.9835
248,93.5471
248,91.1454
248,95.224
248,92.2107
248,91.3094
248,94.2729
248,93.7065
248,92.0967
248,93.5016
248,94.5167
248,93.2096
248,92.7055
248,92.3941
248,95.6458
248,93.6009
248,91.0878
248,92.8189
248,90.6864
248,92.4263
248,95.2274
248,93.4604
248,94.9388
248,92.9565
248,91.0839
248,91.3129
248,93.6196
248,95.9151
248,93.819
248,91.9991
248,94.4478
248,94.3473
248,95.2929
248,93.5464
248,94.0147
248,94.526
248,93.564
248,93.2278
248,94.968
248,93.6637
248,92.8442
248,94.8157
248,93.049
248,94.7993
248,89.6103
248,92.0607
248,96.1038
248,94.4271
248,94.5525
248,95.8152
248,93.8494
248,93.8292
248,91.7712
248,94.1418
248,91.6086
248,93.9445
248,95.7424
248,95.3035
248,93.5345
248,93.1079
248,90.7691
248,92.6796
248,91.7077
248,93.4103
248,95.6008
248,94.3458
248,94.2492
248,93.7944
248,94.127
248,91.8594
248,94.4024
248,94.6464
248,93.6111
248,92.8489
248,94.1812
248,94.5489
248,94.7738
248,94.8597
248,92.918
248,93.7923
248,93.0266
248,92.3945
248,94.6988
248,93.1318
248,93.5624
248,95.0293
248,95.6718
248,94.6954
248,95.1228
248,89.2025
248,93.7053
248,95.0839
248,91.9205
248,92.8246
248,92.5549
248,91.2277
248,94.3734
248,93.1658
248,92.6235
248,93.6042
248,94.0786
248,93.9852
248,95.6975
248,92.5889
248,93.345
248,96.0705
248,93.9153
248,94.7796
248,92.6959
248,93.5001
248,94.4872
248,93.8432
248,94.9698
248,92.9701
248,90.8188
248,95.4709
248,94.5151
248,93.1007
248,93.6522
248,95.0313
248,95.2813
248,90.4994
248,95.4977
248,94.1147
248,90.3605
248,93.8886
248,91.8193
248,95.0595
248,93.9891
248,94.7732
248,92.9516
248,90.1769
248,94.4153
248,95.0536
248,92.7797
248,92.7207
248,93.1583
248,95.4963
248,94.6635
248,91.3962
248,95.9856
248,93.2125
248,93.667
248,92.0869
248,94.1998
248,94.3582
248,95.8473
248,94.2402
248,94.3899
248,94.8709
248,93.7372
248,94.5355
248,95.1489
248,93.7001
248,93.9967
248,94.6152
248,91.6218
248,93.4125
248,89.6005
248,94.5649
248,92.6227
248,91.424
248,96.3116
248,94.201
248,91.8498
248,92.8222
248,92.7621
248,93.4912
248,94.9704
248,94.4758
248,93.5908
248,95.4431
248,96.1541
248,91.2637
248,94.0343
248,94.1922
248,92.6719
248,91.5453
248,95.1403
248,92.4579
248,94.3364
248,92.2885
248,93.9167
248,93.5144
248,94.7501
248,95.2251
248,94.6445
248,91.849
248,93.6774
248,93.708
248,95.4586
248,94.6798
248,94.4005
248,92.6113
248,95.0853
248,93.2446
248,95.9634
248,94.4969
248,92.921
248,94.5087
248,94.2987
248,92.7998
248,91.8433
248,95.0163
248,92.5698
248,93.7142
248,96.136
248,93.3848
248,93.3949
248,91.8369
248,92.8739
248,92.1091
248,94.7809
248,91.4728
248,94.0881
248,95.8521
248,92.9204
248,91.2456
248,95.729
248,93.8057
248,92.698
248,95.1237
248,93.6547
248,93.0337
248,94.1305
248,92.0238
248,94.4832
248,93.5083
248,96.0288
248,96.2894
248,91.9323
248,91.3613
248,95.7195
248,95.5146
248,94.3083
248,91.4413
248,94.8196
248,95.7825
248,92.71
248,89.6354
248,89.5544
248,94.7812
248,93.7182
248,94.2542
248,94.1042
248,91.7207
248,95.8831
248,91.7547
248,92.5746
248,95.1248
248,93.6883
248,89.1268
248,95.1073
248,89.0426
248,94.2783
248,91.5701
248,93.1675
248,94.3175
248,94.4815
248,95.0212
248,95.1658
248,90.3014
248,96.2313
248,95.0083
248,95.9106
248,93.8404
248,95.7183
248,94.212
248,93.6749
248,93.4901
248,93.517
248,92.7465
248,93.4172
248,95.8628
248,91.7171
248,92.3841
248,89.3843
248,92.8946
248,92.693
248,91.8141
248,91.7441
248,96.7393
248,96.7255
248,89.8785
248,94.3613
248,94.6092
248,92.1759
248,94.1253
248,94.6083
248,94.3566
248,90.0485
248,93.0779
248,94.5361
248,93.8962
248,94.1565
248,94.9655
248,94.2833
248,91.2072
248,93.8249
248,95.0579
248,92.3425
248,93.7925
248,94.0518
248,92.6232
248,95.2697
248,92.1877
248,91.8364
248,97.1486
248,90.9335
248,94.3628
248,95.3218
248,91.0304
248,94.5509
248,93.3708
248,95.7499
248,96.0433
248,91.9996
248,93.5504
248,94.6665
248,93.9486
248,94.798
248,93.5847
248,94.7552
248,92.6834
248,96.0015
248,93.168
248,92.2313
248,94.2908
248,92.3521
248,94.607
248,94.2612
248,94.1875
248,95.7612
248,94.1005
248,90.4076
248,93.9718
248,92.1777
248,93.5608
248,95.6488
248,95.0117
248,91.3573
248,95.9896
248,94.9862
248,94.4123
248,95.6851
248,96.7168
248,94.7064
248,94.5779
248,94.1776
248,93.9869
248,93.435
248,91.7596
248,94.5921
248,90.2142
248,91.4282
248,95.3694
248,95.323
248,94.9796
248,94.5247
248,93.2823
248,90.6095
248,94.0854
248,93.113
248,92.1587
248,93.3328
248,92.0443
248,93.1513
248,90.8457
248,91.9178
248,93.6097
248,95.4109
248,88.0956
248,94.4085
248,94.1914
248,93.7823
248,90.2408
248,93.58
248,93.0606
248,92.8177
248,93.3667
248,92.8473
248,93.9818
248,92.2238
248,94.7588
248,93.8686
248,93.6424
248,92.199
248,90.3434
248,95.3804
248,91.9714
248,91.4147
248,93.3712
248,93.5889
248,93.6077
248,94.2064
248,93.0654
248,95.9163
248,95.3571
248,90.8643
248,93.9172
248,93.902
248,93.9415
248,91.5222
248,92.5296
248,93.0967
248,94.7267
248,92.1128
248,91.7408
248,94.6999
248,93.1939
248,91.5921
248,93.3563
248,96.8789
248,92.1438
248,94.5951
248,94.9222
248,90.7083
248,94.7758
248,92.5824
248,93.7389
248,91.2659
248,90.8837
248,93.9265
248,93.389
248,94.6943
248,92.317
248,91.1469
248,91.6371
248,94.546
248,94.9946
248,93.9604
248,92.9497
248,94.0799
256,93.9082
256,94.2222
256,93.4975
256,95.8486
256,95.4317
256,93.8983
256,94.8418
256,94.9739
256,94.7727
256,94.2307
256,94.0205
256,93.9745
256,93.8499
256,92.0656
256,94.2923
256,93.7454
256,95.2249
256,96.6475
256,93.2495
256,94.6218
256,95.3975
256,93.8008
256,91.3281
256,93.7102
256,94.1142
256,90.8051
256,93.4632
256,91.7461
256,91.0928
256,94.5342
256,96.4081
256,93.5261
256,92.4526
256,93.5636
256,97.0431
256,93.3319
256,94.179
256,93.4146
256,94.4109
256,94.2633
256,90.9225
256,93.283
256,95.2342
256,94.8571
256,92.5805
256,93.2935
256,93.0571
256,95.1817
256,94.4041
256,95.9287
256,93.3179
256,94.7764
256,96.6209
256,94.4358
256,90.5757
256,90.5035
256,94.1865
256,94.3252
256,92.5396
256,95.8168
256,94.1909
256,94.5343
256,93.1114
256,95.3357
256,93.6412
256,92.6991
256,95.008
256,96.2622
256,95.1082
256,93.9934
256,95.4129
256,93.8296
256,94.9573
256,91.0211
256,93.7319
256,95.5043
256,96.5254
256,96.3844
256,93.3297
256,95.9313
256,93.5986
256,91.6195
256,96.6546
256,91.3556
256,92.7937
256,92.6515
256,94.4208
256,92.9559
256,95.2293
256,94.2224
256,94.646
256,97.5469
256,90.8187
256,93.7337
256,92.3221
256,94.8949
256,93.6982
256,94.2489
256,93.4719
256,94.7062
256,94.7574
256,93.9276
256,93.5694
256,91.937
256,93.2494
256,94.7093
256,93.5103
256,92.7653
256,91.7099
256,95.6306
256,95.5971
256,95.9819
256,94.3289
256,94.1141
256,96.2243
256,95.2516
256,91.403
256,93.9784
256,92.0819
256,94.6456
256,94.335
256,93.6335
256,92.6947
256,94.3022
256,92.0842
256,93.2539
256,93.9468
256,94.8419
256,93.1058
256,96.0628
256,93.7098
256,94.2922
256,95.8226
256,94.1552
256,97.0793
256,93.9029
256,92.9826
256,95.1378
256,94.8697
256,93.168
256,92.5348
256,95.4716
256,95.1014
256,95.1918
256,94.135
256,90.8766
256,93.0464
256,94.9327
256,92.9972
256,97.7114
256,92.6565
256,92.9813
256,94.1929
256,94.2835
256,95.1467
256,94.8937
256,93.3974
256,95.2625
256,93.031
256,93.8934
256,95.3159
256,95.3011
256,93.2542
256,96.1411
256,93.9157
256,95.202
256,94.4754
256,93.2645
256,92.1511
256,92.4777
256,96.0742
256,93.2664
256,92.8399
256,94.4322
256,96.007
256,94.656
256,96.4278
256,95.2227
256,94.3868
256,93.5222
256,96.0791
256,94.833
256,94.6832
256,93.8624
256,95.2819
256,93.4458
256,93.9381
256,91.7882
256,95.0924
256,95.2109
256,93.8516
256,94.9774
256,95.6544
256,96.4553
256,91.5373
256,95.6255
256,93.8572
256,92.827
256,95.436
256,93.4564
256,97.0444
256,93.9678
256,95.6163
256,94.4242
256,93.6875
256,94.771
256,91.6891
256,94.8959
256,95.7704
256,94.5476
256,92.8151
256,91.8934
256,94.5162
256,93.0053
256,95.0338
256,94.8152
256,94.4545
256,93.6329
256,92.4381
256,95.4853
256,94.901
256,89.496
256,92.4534
256,92.5516
256,95.2696
256,94.7973
256,92.7395
256,96.2717
256,92.0451
256,96.0911
256,94.9596
256,94.9827
256,95.4855
256,93.4917
256,93.302
256,93.9911
256,93.9987
256,92.6609
256,95.9579
256,95.9783
256,95.2213
256,94.8941
256,95.3033
256,95.344
256,94.8909
256,92.7016
256,93.3989
256,93.4859
256,94.035
256,94.8616
256,91.5668
256,94.0275
256,95.7501
256,94.3579
256,95.572
256,94.0058
256,94.6001
256,95.0717
256,94.8367
256,93.5327
256,95.1644
256,93.7779
256,93.0018
256,88.8203
256,94.4432
256,94.8328
256,95.0569
256,95.392
256,93.5874
256,93.9954
256,93.5899
256,96.8017
256,96.4069
256,95.5907
256,94.969
256,93.0148
256,93.0983
256,93.6485
256,93.273
256,92.2946
256,92.0634
256,96.3259
256,93.4927
256,94.7064
256,91.8385
256,90.9031
256,92.6046
256,95.7529
256,92.9698
256,95.1704
256,94.8517
256,93.8004
256,95.2895
256,95.2706
256,95.0075
256,91.0223
256,94.3759
256,94.3561
256,93.4896
256,92.7774
256,94.3786
256,92.1818
256,94.0576
256,94.2114
256,95.3857
256,94.3847
256,94.3475
256,91.1166
256,93.929
256,93.701
256,95.3418
256,93.891
256,94.9682
256,95.0825
256,94.3973
256,92.0994
256,93.6781
256,94.3984
256,93.6629
256,94.5944
256,94.3741
256,95.5655
256,93.43
256,93.8094
256,91.3998
256,94.8076
256,94.0409
256,94.0923
256,94.2595
256,91.6477
256,93.1008
256,95.3142
256,94.6306
256,92.5433
256,91.6848
256,94.1655
256,92.0401
256,94.4609
256,96.2254
256,94.187
256,93.9999
256,96.1279
256,95.5268
256,94.7222
256,92.7076
256,94.0445
256,95.6301
256,93.6967
256,93.2477
256,93.7499
256,92.197
256,93.2479
256,96.0241
256,94.4733
256,93.963
256,96.9903
256,93.1257
256,95.7972
256,95.8426
256,92.2292
256,93.3158
256,92.7739
256,96.9987
256,94.2418
256,93.4259
256,94.6728
256,95.5899
256,93.2928
256,94.5265
256,95.0991
256,95.2666
256,93.8776
256,91.6482
256,94.2678
256,93.0742
256,92.4074
256,93.5335
256,96.7164
256,95.5865
256,94.4468
256,94.7335
256,94.9186
256,95.9315
256,93.4697
256,93.1967
256,91.8625
256,93.927
256,96.2199
256,93.5722
256,91.6519
